  30001.0
  4.1075196e-003 -9.0389106e-003 -3.1803217e-003  1.2556490e-004  5.0326957e-004 -6.8708853e-004  7.7868924e-003  7.7779558e-003
  4.1476455e-003 -8.8277590e-003 -3.5246914e-003  8.5571787e-005  4.8823100e-004 -8.6047362e-004  7.8557989e-003  7.2400715e-003
  4.1821665e-003 -8.6273043e-003 -3.9351965e-003  8.0677675e-005  4.2721641e-004 -1.0001022e-003  7.8604661e-003  6.9905470e-003
  4.2153245e-003 -8.4811277e-003 -4.3948112e-003  7.8589059e-005  2.6886702e-004 -1.0913608e-003  7.7614296e-003  7.0141053e-003
  4.2505012e-003 -8.3910674e-003 -4.8685879e-003  8.7593649e-005  1.9639546e-004 -1.0712775e-003  7.6242188e-003  7.3353398e-003
  4.2902526e-003 -8.2831864e-003 -5.3045962e-003  9.4304308e-005  3.0164581e-004 -9.5912866e-004  7.4163400e-003  7.9539867e-003
  4.3245419e-003 -8.1307163e-003 -5.6968496e-003  6.3100366e-005  3.6161958e-004 -8.7208729e-004  7.1413520e-003  8.6283666e-003
  4.3342781e-003 -7.9905209e-003 -6.0655121e-003 -6.8756225e-006  3.0700228e-004 -8.3984459e-004  6.8645936e-003  8.9813822e-003
  4.3126673e-003 -7.8709779e-003 -6.4247387e-003 -7.9973181e-005  2.5441883e-004 -8.1014722e-004  6.5940682e-003  9.0120789e-003
  4.2554521e-003 -7.7700281e-003 -6.7612175e-003 -1.8259219e-004  2.4003816e-004 -7.5796851e-004  6.3231196e-003  8.8353027e-003
  4.1451789e-003 -7.6559724e-003 -7.0931978e-003 -3.0132438e-004  2.6126003e-004 -7.9470304e-004  6.0806434e-003  8.5328820e-003
  3.9932418e-003 -7.5419549e-003 -7.4672834e-003 -3.9649476e-004  2.6152882e-004 -9.1218222e-004  5.8768802e-003  8.2507276e-003
  3.7989515e-003 -7.4133353e-003 -7.8771403e-003 -4.8724306e-004  2.9458249e-004 -9.5494487e-004  5.7626019e-003  8.1904838e-003
  3.5756855e-003 -7.2838034e-003 -8.2779785e-003 -5.4144486e-004  2.5350546e-004 -9.0719463e-004  5.6695761e-003  8.3076499e-003
  3.3337494e-003 -7.1860820e-003 -8.6606695e-003 -5.7528009e-004  1.7987638e-004 -8.7996979e-004  5.5910559e-003  8.5411065e-003
  3.0778104e-003 -7.0863591e-003 -9.0487410e-003 -6.1204293e-004  2.5180771e-004 -9.1819657e-004  5.5440276e-003  8.7916637e-003
  2.7989854e-003 -6.9296988e-003 -9.4570139e-003 -6.7254005e-004  3.8155490e-004 -9.5160871e-004  5.5295444e-003  8.9335117e-003
  2.4990477e-003 -6.7437292e-003 -9.8445848e-003 -6.9911036e-004  4.2300170e-004 -8.2510836e-004  5.5879146e-003  8.8271987e-003
  2.2147830e-003 -6.5611075e-003 -1.0131344e-002 -6.1357871e-004  3.5887341e-004 -5.4765802e-004  5.6817426e-003  8.4121149e-003
  1.9956240e-003 -6.4398133e-003 -1.0297361e-002 -4.2925369e-004  2.0389812e-004 -2.6921306e-004  5.8166369e-003  7.6501571e-003
  1.8648196e-003 -6.3733709e-003 -1.0353784e-002 -2.1847909e-004  9.8855002e-005 -2.8905762e-005  5.9267480e-003  6.5184965e-003
  1.8120713e-003 -6.3541117e-003 -1.0322001e-002 -7.8893512e-005 -2.3420698e-005  1.5990352e-004  6.0767090e-003  5.1735854e-003
  1.7880730e-003 -6.3804623e-003 -1.0213356e-002 -4.9448664e-005 -6.5637747e-005  3.5024133e-004  6.3543440e-003  3.8944542e-003
  1.7729319e-003 -6.3795571e-003 -1.0011286e-002 -2.0906695e-005  2.5246366e-005  5.8183307e-004  6.7174867e-003  2.8276439e-003
  1.7771340e-003 -6.3626880e-003 -9.7254779e-003  2.0133553e-005  1.4470172e-005  7.1848260e-004  7.2057294e-003  2.0299991e-003
  1.7904749e-003 -6.3724851e-003 -9.4097114e-003  3.6742851e-005 -5.6625203e-005  7.9194106e-004  7.7659959e-003  1.3654284e-003
  1.8111567e-003 -6.3886696e-003 -9.0339911e-003  5.1337876e-005 -2.2291323e-005  9.5259878e-004  8.3363470e-003  9.5794070e-004
  1.8308017e-003 -6.3644397e-003 -8.5965893e-003  3.4859660e-005  7.7388848e-005  1.0669176e-003  8.8624317e-003  9.3558973e-004
  1.8416358e-003 -6.3077876e-003 -8.1319601e-003  3.0424121e-005  1.4397739e-004  1.0963978e-003  9.3157141e-003  1.2868091e-003
  1.8589409e-003 -6.2306145e-003 -7.6687513e-003  3.8057288e-005  1.6353903e-004  1.0670317e-003  9.6206916e-003  1.7590758e-003
  1.8651374e-003 -6.1673114e-003 -7.2146216e-003  3.3167054e-006  1.1107315e-004  1.0747674e-003  9.7346026e-003  2.2999184e-003
  1.8609622e-003 -6.1082145e-003 -6.7310608e-003 -8.4185598e-006  1.6813466e-004  1.1641987e-003  9.5653496e-003  2.7844198e-003
  1.8552211e-003 -5.9758873e-003 -6.2178874e-003 -1.5391856e-005  3.8466793e-004  1.2157088e-003  9.2509235e-003  3.0010703e-003
  1.8343122e-003 -5.7466484e-003 -5.6924855e-003 -7.3560915e-005  6.1365440e-004  1.2490701e-003  8.9353273e-003  2.8603943e-003
  1.7776432e-003 -5.4189618e-003 -5.1478716e-003 -1.6246479e-004  8.4292389e-004  1.2901132e-003  8.6823637e-003  2.4429209e-003
  1.6928055e-003 -4.9979581e-003 -4.5898047e-003 -2.0137878e-004  1.0461458e-003  1.3302094e-003  8.5380266e-003  1.8068877e-003
  1.6020299e-003 -4.4907481e-003 -4.0245199e-003 -2.1755951e-004  1.2707177e-003  1.2918762e-003  8.5434537e-003  9.9705552e-004
  1.4964324e-003 -3.8841286e-003 -3.5229091e-003 -2.4905482e-004  1.4623093e-003  1.1046695e-003  8.7249484e-003 -7.5539436e-006
  1.3875326e-003 -3.2307427e-003 -3.1096135e-003 -2.4344965e-004  1.5570894e-003  8.8391604e-004  9.0408730e-003 -1.1541329e-003
  1.2779054e-003 -2.5278914e-003 -2.8022755e-003 -2.6422484e-004  1.6705007e-003  6.2463967e-004  9.3925256e-003 -2.3134195e-003
  1.1515697e-003 -1.7915377e-003 -2.6100446e-003 -2.8774113e-004  1.7223235e-003  3.4850629e-004  9.6794064e-003 -3.4393637e-003
  1.0323043e-003 -1.0449611e-003 -2.5393947e-003 -2.5877029e-004  1.7373307e-003  6.3982546e-005  9.8411405e-003 -4.5461206e-003
  9.2584081e-004 -2.8300992e-004 -2.5843885e-003 -2.1909061e-004  1.7999050e-003 -1.8891334e-004  9.8838552e-003 -5.5098297e-003
  8.4374204e-004  5.3127755e-004 -2.7238461e-003 -1.5811801e-004  1.9636927e-003 -3.9057188e-004  9.8521437e-003 -6.1615886e-003
  7.9018790e-004  1.4119988e-003 -2.9310769e-003 -7.8786814e-005  2.0619728e-003 -5.0617690e-004  9.8130191e-003 -6.5941821e-003
  7.6553079e-004  2.2855983e-003 -3.1537529e-003 -5.3010916e-005  2.0047153e-003 -4.9633004e-004  9.7220492e-003 -6.9242157e-003
  7.2087152e-004  3.1490560e-003 -3.3333826e-003 -1.1926517e-004  2.0305747e-003 -3.1476361e-004  9.4742185e-003 -7.1768024e-003
  6.5486452e-004  4.0338188e-003 -3.3766774e-003 -1.6526099e-004  2.0382410e-003  7.6374150e-005  9.1337915e-003 -7.3486061e-003
  5.6668185e-004  4.8830649e-003 -3.2393436e-003 -2.2580220e-004  1.9474811e-003  4.7854969e-004  8.7606488e-003 -7.4277755e-003
  4.5581065e-004  5.7093825e-003 -2.9650242e-003 -2.5837845e-004  1.8855067e-003  7.4253219e-004  8.4169560e-003 -7.5336167e-003
  3.4461825e-004  6.4821693e-003 -2.5959988e-003 -2.5782756e-004  1.7099422e-003  9.4961516e-004  8.1337202e-003 -7.8665411e-003
  2.3753089e-004  7.1614653e-003 -2.1375685e-003 -2.1642436e-004  1.4794772e-003  1.1419225e-003  7.8706630e-003 -8.4448669e-003
  1.7299955e-004  7.7487280e-003 -1.6061351e-003 -1.0657573e-004  1.2639996e-003  1.3093410e-003  7.5107428e-003 -9.3291459e-003
  1.4352627e-004  8.2561930e-003 -1.0076890e-003 -5.1003767e-005  1.1128741e-003  1.4356606e-003  7.0618478e-003 -1.0346570e-002
  1.2392758e-004  8.7233880e-003 -3.7372367e-004 -4.9559664e-005  1.0253293e-003  1.5142181e-003  6.5009804e-003 -1.1060232e-002
  1.0382684e-004  9.1594751e-003  3.0508886e-004 -4.2098992e-005  9.9111447e-004  1.6241278e-003  5.8627785e-003 -1.1416417e-002
  9.7215248e-005  9.6147334e-003  1.0219948e-003 -5.2872976e-006  1.0585002e-003  1.6844034e-003  5.2293628e-003 -1.1364237e-002
  1.0734632e-004  1.0089936e-002  1.7410055e-003  3.9837584e-005  1.0830089e-003  1.6530236e-003  4.6936110e-003 -1.1097701e-002
  1.3707213e-004  1.0560722e-002  2.4223214e-003  6.9446116e-005  1.0557583e-003  1.5198031e-003  4.2973033e-003 -1.0624819e-002
  1.6999831e-004  1.1013298e-002  3.0256852e-003  7.6522798e-005  1.0089181e-003  1.3202381e-003  3.9987666e-003 -1.0134917e-002
  2.1466484e-004  1.1435285e-002  3.5514506e-003  1.1109319e-004  9.1658214e-004  1.1577605e-003  3.8358415e-003 -9.8083043e-003
  2.7594824e-004  1.1804911e-002  4.0212323e-003  1.5465014e-004  7.9848994e-004  1.0393456e-003  3.8614902e-003 -9.8945124e-003
  3.6075373e-004  1.2125510e-002  4.4363533e-003  2.1751380e-004  6.7733845e-004  8.9448436e-004  4.0025422e-003 -1.0197348e-002
  4.7155348e-004  1.2370403e-002  4.7946567e-003  2.6594436e-004  4.6927467e-004  8.0041398e-004  4.1872425e-003 -1.0571432e-002
  5.8459488e-004  1.2503304e-002  5.1504191e-003  2.3635509e-004  1.8977548e-004  8.2080079e-004  4.4059600e-003 -1.1139383e-002
  6.6654257e-004  1.2527030e-002  5.5160457e-003  1.4862544e-004 -5.3785515e-006  8.4583511e-004  4.6471817e-003 -1.1859346e-002
  7.0233689e-004  1.2517120e-002  5.8868239e-003  1.7135574e-005 -1.3642677e-005  8.3590061e-004  4.9020871e-003 -1.2588551e-002
  6.6967246e-004  1.2520600e-002  6.2259053e-003 -1.3796049e-004  2.2450836e-005  7.1525674e-004  5.1590386e-003 -1.3184917e-002
  5.8517062e-004  1.2521654e-002  6.4913313e-003 -2.3662230e-004 -1.7523455e-005  5.2922376e-004  5.4007471e-003 -1.3675366e-002
  4.7120058e-004  1.2470425e-002  6.6794582e-003 -2.7828490e-004 -2.1156375e-004  3.5367396e-004  5.6737683e-003 -1.4015471e-002
  3.5543613e-004  1.2302401e-002  6.7934252e-003 -2.6162307e-004 -4.8448825e-004  1.8687698e-004  6.0568268e-003 -1.4234680e-002
  2.5155410e-004  1.2051317e-002  6.8550225e-003 -2.3205734e-004 -6.0299131e-004  1.2553381e-004  6.5396901e-003 -1.4492800e-002
  1.5494416e-004  1.1777210e-002  6.9266231e-003 -2.2606399e-004 -6.4862309e-004  1.7486474e-004  7.1056804e-003 -1.4876498e-002
  5.0736424e-005  1.1476591e-002  7.0110889e-003 -2.6120482e-004 -6.8948865e-004  1.9217502e-004  7.6994069e-003 -1.5300843e-002
 -7.8153243e-005  1.1185656e-002  7.0833371e-003 -3.2977302e-004 -6.3614090e-004  1.1750760e-004  8.3049547e-003 -1.5624422e-002
 -2.3754394e-004  1.0923672e-002  7.0775922e-003 -3.9790284e-004 -5.6924817e-004 -1.4520967e-004  8.8836598e-003 -1.5655606e-002
 -4.2136361e-004  1.0688695e-002  6.9354254e-003 -4.4811083e-004 -5.0650723e-004 -4.4713352e-004  9.3645522e-003 -1.5380872e-002
 -6.2098362e-004  1.0477707e-002  6.7017659e-003 -4.7250938e-004 -4.6909446e-004 -6.1788376e-004  9.7480702e-003 -1.4892311e-002
 -8.2681252e-004  1.0257668e-002  6.4215057e-003 -4.9041771e-004 -5.3956359e-004 -6.7061488e-004  1.0047814e-002 -1.4172370e-002
 -1.0454726e-003  9.9826378e-003  6.1514479e-003 -5.2148914e-004 -6.8335436e-004 -6.2661203e-004  1.0199910e-002 -1.3250881e-002
 -1.2779964e-003  9.6488988e-003  5.9011946e-003 -5.6498631e-004 -8.1531036e-004 -5.7250712e-004  1.0160293e-002 -1.2233832e-002
 -1.5311873e-003  9.2581285e-003  5.6720710e-003 -5.9840208e-004 -9.4909406e-004 -5.5676347e-004  9.8857355e-003 -1.1013784e-002
 -1.7901696e-003  8.8195845e-003  5.4228671e-003 -6.2185308e-004 -1.0255181e-003 -6.1969060e-004  9.3095604e-003 -9.6034537e-003
 -2.0693300e-003  8.3927907e-003  5.1679062e-003 -6.6294495e-004 -9.1198772e-004 -5.6760830e-004  8.4712845e-003 -7.9766027e-003
 -2.3443530e-003  8.0642190e-003  4.9684554e-003 -6.1448941e-004 -6.4011183e-004 -4.2028304e-004  7.4685692e-003 -6.3538918e-003
 -2.5801357e-003  7.8490771e-003  4.8194899e-003 -5.0839641e-004 -4.0688869e-004 -2.8641992e-004  6.3899764e-003 -5.1128863e-003
 -2.7672054e-003  7.6997003e-003  4.7393116e-003 -3.8320194e-004 -3.1413611e-004 -1.0167634e-004  5.3200439e-003 -4.2469023e-003
 -2.8970913e-003  7.5728771e-003  4.7406430e-003 -2.5953813e-004 -2.5131151e-004  1.0506375e-004  4.3264387e-003 -3.6827545e-003
 -2.9904470e-003  7.4835044e-003  4.8410350e-003 -2.0160124e-004 -1.9160086e-004  3.6846606e-004  3.3453860e-003 -3.2262792e-003
 -3.0754214e-003  7.3921936e-003  5.0595600e-003 -2.0926782e-004 -2.1586667e-004  6.3143677e-004  2.3324076e-003 -2.6621269e-003
 -3.1684434e-003  7.3066854e-003  5.3583567e-003 -2.1650735e-004 -1.6924121e-004  7.6319376e-004  1.3455438e-003 -1.9633613e-003
 -3.2512100e-003  7.2387312e-003  5.6662024e-003 -1.8498627e-004 -1.8116968e-004  6.9561505e-004  4.8028087e-004 -1.2312023e-003
 -3.3154070e-003  7.1089706e-003  5.9052435e-003 -1.1799423e-004 -3.8670450e-004  5.1674680e-004 -2.3298370e-004 -3.2208269e-004
 -3.3301259e-003  6.8608015e-003  6.1003644e-003  1.9822182e-005 -7.0852103e-004  4.9111758e-004 -7.8265502e-004  6.6748623e-004
 -3.2910780e-003  6.4562434e-003  6.3192010e-003  1.1488682e-004 -1.0496990e-003  5.5360131e-004 -1.1840707e-003  1.5695487e-003
 -3.2281916e-003  5.9383794e-003  6.5334533e-003  1.7114824e-004 -1.2514990e-003  4.8848955e-004 -1.5069991e-003  2.1938230e-003
 -3.1294979e-003  5.3781803e-003  6.7059638e-003  2.5633614e-004 -1.2494307e-003  3.9984575e-004 -1.7563324e-003  2.6441306e-003
 -2.9966285e-003  4.8650102e-003  6.8700634e-003  3.4269110e-004 -1.1151247e-003  4.1820008e-004 -2.0316118e-003  2.8657844e-003
 -2.8288877e-003  4.4052614e-003  7.0581381e-003  3.9319979e-004 -9.7267003e-004  4.8178449e-004 -2.3095734e-003  2.7686128e-003
 -2.6596073e-003  4.0275082e-003  7.2676011e-003  3.9355928e-004 -7.7498920e-004  5.0805125e-004 -2.5476587e-003  2.4505995e-003
 -2.4793823e-003  3.7296783e-003  7.4757956e-003  4.2342422e-004 -5.9850537e-004  4.8869134e-004 -2.7696200e-003  1.9761768e-003
 -2.2970275e-003  3.5140174e-003  7.6744720e-003  4.0826808e-004 -4.0172021e-004  4.5823168e-004 -2.9535333e-003  1.4445476e-003
 -2.1344035e-003  3.3858258e-003  7.8605613e-003  3.4690998e-004 -2.2868140e-004  4.2966838e-004 -2.9756542e-003  7.5054426e-004
 -2.0039435e-003  3.3102566e-003  8.0376300e-003  2.6324852e-004 -1.5473478e-004  4.0609001e-004 -2.8168975e-003 -1.4075933e-004
 -1.9113911e-003  3.2515360e-003  8.2042533e-003  1.7820887e-004 -1.5056180e-004  3.8610429e-004 -2.4810127e-003 -1.1454768e-003
 -1.8444650e-003  3.1730109e-003  8.3535202e-003  1.4561698e-004 -2.5986817e-004  3.0461877e-004 -1.9953313e-003 -2.0311366e-003
 -1.7876037e-003  3.0173409e-003  8.4366947e-003  9.8146196e-005 -4.6174895e-004  1.2557612e-004 -1.3695659e-003 -2.7403784e-003
 -1.7735926e-003  2.7798341e-003  8.4502566e-003 -1.0427409e-005 -6.5110979e-004 -1.3426446e-005 -6.1361132e-004 -3.2332584e-003
 -1.7948400e-003  2.4559821e-003  8.4219524e-003 -7.6101506e-005 -8.6567350e-004 -8.6352902e-005  1.2672949e-004 -3.6378424e-003
 -1.8359770e-003  2.0361152e-003  8.3564349e-003 -1.0997269e-004 -1.0895087e-003 -2.0548247e-004  7.7683899e-004 -4.0671666e-003
 -1.8943397e-003  1.5328030e-003  8.2230275e-003 -1.7327925e-004 -1.2555732e-003 -3.4717145e-004  1.3244453e-003 -4.4378692e-003
 -1.9993600e-003  9.6923703e-004  8.0510814e-003 -3.0128353e-004 -1.3981621e-003 -4.1726104e-004  1.6881448e-003 -4.6461742e-003
 -2.1554504e-003  3.3559594e-004  7.8533417e-003 -4.0055917e-004 -1.5581788e-003 -4.3912969e-004  1.8868014e-003 -4.4821395e-003
 -2.3299036e-003 -3.3618951e-004  7.6666247e-003 -3.9915773e-004 -1.5636683e-003 -3.9862328e-004  1.9429532e-003 -4.1025097e-003
 -2.4882121e-003 -9.7414630e-004  7.4849481e-003 -3.6417380e-004 -1.4879007e-003 -4.0437583e-004  1.8019315e-003 -3.4804143e-003
 -2.6452971e-003 -1.5977783e-003  7.3076728e-003 -3.7431560e-004 -1.4361109e-003 -3.4974747e-004  1.5266971e-003 -2.6266615e-003
 -2.8015567e-003 -2.1684419e-003  7.1944646e-003 -3.5683281e-004 -1.2920636e-003 -1.5721279e-004  1.1528877e-003 -1.6662880e-003
 -2.9445672e-003 -2.6839937e-003  7.1733742e-003 -3.3688618e-004 -1.1809551e-003  5.7915572e-005  8.0651597e-004 -5.5685318e-004
 -3.0902788e-003 -3.1516207e-003  7.2340970e-003 -3.4937256e-004 -1.0550822e-003  2.1550427e-004  4.4060618e-004  7.6951857e-004
 -3.2366152e-003 -3.5591316e-003  7.3492766e-003 -3.4679460e-004 -9.3853845e-004  3.3344702e-004  6.0052697e-005  2.3409114e-003
 -3.3757850e-003 -3.9514841e-003  7.5366043e-003 -3.1299268e-004 -9.5885072e-004  5.4610929e-004 -3.0994781e-004  4.0159259e-003
 -3.4939160e-003 -4.3740738e-003  7.8299540e-003 -2.7168051e-004 -1.0408277e-003  7.5136538e-004 -7.0295027e-004  5.6127981e-003
 -3.6047193e-003 -4.8144199e-003  8.1695788e-003 -2.6142675e-004 -1.0418704e-003  8.0271482e-004 -1.1913829e-003  6.9979982e-003
 -3.7115037e-003 -5.2277809e-003  8.5217635e-003 -2.6026941e-004 -9.4914472e-004  8.1086019e-004 -1.7298977e-003  8.1366406e-003
 -3.8235307e-003 -5.5825915e-003  8.8731515e-003 -2.7407367e-004 -7.6476223e-004  7.9784769e-004 -2.1901824e-003  9.1257949e-003
 -3.9377781e-003 -5.8354799e-003  9.2186562e-003 -2.7293088e-004 -5.2041014e-004  7.8145086e-004 -2.6198899e-003  9.8563429e-003
 -4.0511580e-003 -5.9786377e-003  9.5634852e-003 -2.7335747e-004 -2.2020674e-004  7.9477347e-004 -3.0736840e-003  1.0440499e-002
 -4.1631527e-003 -5.9440966e-003  9.9344041e-003 -2.5475176e-004  2.6106007e-004  8.9635585e-004 -3.6411460e-003  1.0938323e-002
 -4.2593109e-003 -5.6919830e-003  1.0364105e-002 -2.2000901e-004  7.4793975e-004  1.0449202e-003 -4.3233843e-003  1.1292993e-002
 -4.3493922e-003 -5.2644093e-003  1.0838534e-002 -2.1152145e-004  1.1173422e-003  1.1252107e-003 -5.0612584e-003  1.1452699e-002
 -4.4374241e-003 -4.6977708e-003  1.1309054e-002 -2.1340339e-004  1.4107178e-003  1.0521077e-003 -5.7543909e-003  1.1459922e-002
 -4.5332891e-003 -4.0420324e-003  1.1704615e-002 -2.3968192e-004  1.5461760e-003  8.4887136e-004 -6.3072693e-003  1.1316405e-002
 -4.6419930e-003 -3.3776702e-003  1.2009250e-002 -2.6602363e-004  1.5140333e-003  6.4328949e-004 -6.6125274e-003  1.0978780e-002
 -4.7536219e-003 -2.7360366e-003  1.2224752e-002 -2.5165782e-004  1.4721095e-003  4.4274648e-004 -6.7339352e-003  1.0517479e-002
 -4.8472390e-003 -2.1121527e-003  1.2368757e-002 -1.9834987e-004  1.4082944e-003  3.2896509e-004 -6.7332127e-003  9.9857728e-003
 -4.9215694e-003 -1.5352944e-003  1.2496943e-002 -1.6392836e-004  1.3020940e-003  3.2223165e-004 -6.7021840e-003  9.6203795e-003
 -4.9832796e-003 -9.9423917e-004  1.2620657e-002 -1.2168096e-004  1.2140005e-003  3.1329423e-004 -6.6797786e-003  9.2358042e-003
 -5.0098250e-003 -5.0878149e-004  1.2734225e-002 -1.5724219e-005  1.0588116e-003  2.7162762e-004 -6.7189015e-003  8.8153046e-003
 -4.9883477e-003 -1.1106078e-004  1.2807812e-002  8.2318134e-005  8.1292331e-004  1.3674488e-004 -6.9161004e-003  8.3441260e-003
 -4.9462126e-003  1.5657639e-004  1.2801565e-002  9.5298113e-005  4.8897042e-004 -7.3010179e-005 -7.2622367e-003  7.8770158e-003
 -4.9117973e-003  3.0298145e-004  1.2716089e-002  7.2323208e-005  2.7709709e-004 -2.1700587e-004 -7.7689965e-003  7.4817189e-003
 -4.8842618e-003  4.1523032e-004  1.2598686e-002  5.4039408e-005  2.7146113e-004 -2.7256634e-004 -8.4146415e-003  7.0923222e-003
 -4.8678269e-003  5.3117793e-004  1.2452822e-002  3.0656456e-005  2.5076487e-004 -3.4911515e-004 -9.0827494e-003  6.7917655e-003
 -4.8529394e-003  6.1308610e-004  1.2284553e-002  4.4474207e-005  1.7147363e-004 -3.6356623e-004 -9.7001959e-003  6.5305900e-003
 -4.8268659e-003  6.7640719e-004  1.2129621e-002  6.4847215e-005  1.3536160e-004 -3.4411167e-004 -1.0264295e-002  6.1415858e-003
 -4.8007312e-003  7.2656424e-004  1.1969760e-002  5.8278679e-005  1.3162647e-004 -3.4672704e-004 -1.0720357e-002  5.5552007e-003
 -4.7779860e-003  8.1190794e-004  1.1829470e-002  4.8993883e-005  2.8174301e-004 -2.8693944e-004 -1.1080867e-002  4.8274883e-003
 -4.7691618e-003  9.9432237e-004  1.1720263e-002 -8.9249101e-006  5.3691322e-004 -1.9485511e-004 -1.1418261e-002  3.9802537e-003
 -4.7936557e-003  1.2991496e-003  1.1666989e-002 -7.4279614e-005  8.6500315e-004 -5.1999513e-005 -1.1728781e-002  3.1990305e-003
 -4.8285975e-003  1.7535500e-003  1.1670708e-002 -8.6647124e-005  1.1693180e-003  5.9700928e-005 -1.2028726e-002  2.6910866e-003
 -4.8677618e-003  2.2828662e-003  1.1705469e-002 -8.7401651e-005  1.2724118e-003  9.6293049e-005 -1.2407501e-002  2.5419923e-003
 -4.8996384e-003  2.8265541e-003  1.1739818e-002 -6.4074900e-005  1.2552717e-003  6.4727807e-005 -1.2850047e-002  2.7871297e-003
 -4.9243891e-003  3.3381901e-003  1.1750354e-002 -5.7003207e-005  1.1500642e-003 -5.1595859e-006 -1.3319103e-002  3.4175672e-003
 -4.9496634e-003  3.7981097e-003  1.1718745e-002 -5.4835345e-005  1.0213777e-003 -1.4041348e-004 -1.3800795e-002  4.2973364e-003
 -4.9753499e-003  4.2065272e-003  1.1599370e-002 -7.5874184e-005  9.0900891e-004 -3.8788212e-004 -1.4226759e-002  5.3822115e-003
 -5.0267798e-003  4.5761675e-003  1.1359356e-002 -1.5116103e-004  8.2983392e-004 -6.7881753e-004 -1.4618792e-002  6.6994192e-003
 -5.1025209e-003  4.9022939e-003  1.1020806e-002 -1.8312807e-004  6.8632898e-004 -8.2785698e-004 -1.4894763e-002  8.2485597e-003
 -5.1755082e-003  5.1505676e-003  1.0695035e-002 -1.6543374e-004  5.2941763e-004 -6.7932741e-004 -1.4966709e-002  9.9838322e-003
 -5.2526985e-003  5.3589237e-003  1.0466358e-002 -2.0887620e-004  4.4366609e-004 -4.6929309e-004 -1.4897098e-002  1.1774855e-002
 -5.3719063e-003  5.5222625e-003  1.0273676e-002 -3.2970027e-004  3.5307951e-004 -4.7144456e-004 -1.4662238e-002  1.3687129e-002
 -5.5368952e-003  5.6641604e-003  1.0059822e-002 -4.0710942e-004  3.1369095e-004 -5.0483846e-004 -1.4242397e-002  1.5679474e-002
 -5.7086936e-003  5.7820374e-003  9.8618388e-003 -3.8779972e-004  2.4088239e-004 -4.3948711e-004 -1.3723370e-002  1.7435631e-002
 -5.8617468e-003  5.8694174e-003  9.6964409e-003 -3.3787539e-004  1.9263112e-004 -3.4226523e-004 -1.3181858e-002  1.8665676e-002
 -6.0005299e-003  5.9529089e-003  9.5795720e-003 -3.2401857e-004  1.8721593e-004 -2.3435214e-004 -1.2665864e-002  1.9166615e-002
 -6.1430382e-003  6.0404659e-003  9.4925521e-003 -3.3830851e-004  2.4017952e-004 -1.8579859e-004 -1.2174690e-002  1.8999085e-002
 -6.2838749e-003  6.1815517e-003  9.4082764e-003 -3.2048089e-004  3.7744437e-004 -2.1196998e-004 -1.1665074e-002  1.8185471e-002
 -6.4015083e-003  6.3666153e-003  9.2944767e-003 -2.3878417e-004  4.5775067e-004 -2.8772988e-004 -1.1126493e-002  1.6875644e-002
 -6.4719024e-003  6.5758767e-003  9.1507645e-003 -1.2497090e-004  4.9769050e-004 -3.5508878e-004 -1.0535939e-002  1.5270785e-002
 -6.5054684e-003  6.8047246e-003  8.9760511e-003 -6.3083160e-005  5.6623839e-004 -4.2778085e-004 -9.8176047e-003  1.3424763e-002
 -6.5290534e-003  7.0780149e-003  8.7751756e-003 -5.9647325e-005  6.7275056e-004 -4.7538819e-004 -9.0288728e-003  1.1438987e-002
 -6.5533868e-003  7.3867229e-003  8.5624971e-003 -5.0718662e-005  7.4625249e-004 -4.9754864e-004 -8.2310089e-003  9.5731009e-003
 -6.5586944e-003  7.7194632e-003  8.3461186e-003  1.9507203e-005  7.8099976e-004 -4.8287494e-004 -7.5080512e-003  7.9439230e-003
 -6.5284837e-003  8.0541309e-003  8.1491533e-003  9.3143484e-005  7.7515759e-004 -4.3825865e-004 -6.9558752e-003  6.6066209e-003
 -6.4870827e-003  8.3889566e-003  7.9541611e-003  8.4139465e-005  7.7780695e-004 -4.6980793e-004 -6.4934894e-003  5.6078653e-003
 -6.4632598e-003  8.7131536e-003  7.7268028e-003  3.6927297e-005  7.1100080e-004 -5.6520580e-004 -6.0772428e-003  4.9225679e-003
 -6.4573010e-003  8.9994399e-003  7.4620939e-003 -1.1370775e-005  6.6352691e-004 -6.3205383e-004 -5.6896148e-003  4.5977239e-003
 -6.4656729e-003  9.3170407e-003  7.1964958e-003 -5.2971496e-006  7.9626581e-004 -5.7477826e-004 -5.3055612e-003  4.6272605e-003
 -6.4441383e-003  9.6900979e-003  6.9790436e-003  7.5684032e-005  8.8715817e-004 -4.5980464e-004 -5.0121029e-003  4.8491034e-003
 -6.3982394e-003  1.0070457e-002  6.7989099e-003  1.2135962e-004  8.8708874e-004 -3.7149876e-004 -4.7623959e-003  5.2459917e-003
 -6.3375372e-003  1.0446199e-002  6.6526857e-003  1.4059318e-004  8.4343400e-004 -3.3088398e-004 -4.4623059e-003  5.7604750e-003
 -6.2817780e-003  1.0793008e-002  6.5046818e-003  1.0764639e-004  8.1295962e-004 -3.2115926e-004 -4.1419312e-003  6.3509784e-003
 -6.2460366e-003  1.1155256e-002  6.3898162e-003  6.1697108e-005  8.3072292e-004 -2.2232536e-004 -3.8099614e-003  7.0640708e-003
